fpr,tpr
0.008238800380732441,0.052395478198456844
0.008316819323731801,0.052395478198456844
0.008316819323731801,0.05257491476762964
0.008332423112331674,0.05257491476762964
0.008332423112331674,0.05275435133680244
0.008426045843930906,0.05275435133680244
0.008426045843930906,0.05311322447514803
0.008472857209730523,0.05311322447514803
0.008472857209730523,0.05329266104432083
0.008488460998330394,0.05329266104432083
0.008488460998330394,0.05347209761349363
0.008504064786930266,0.05347209761349363
0.008504064786930266,0.05383097075183922
0.008597687518529499,0.05383097075183922
0.008597687518529499,0.05401040732101202
0.008628895095729243,0.05401040732101202
0.008628895095729243,0.05418984389018482
0.008660102672928988,0.05418984389018482
0.008660102672928988,0.05436928045935762
0.008706914038728603,0.05436928045935762
0.008706914038728603,0.05454871702853042
0.008753725404528219,0.05454871702853042
0.008753725404528219,0.054728153597703215
0.008847348136127451,0.054728153597703215
0.008862951924727323,0.05490759016687601
0.008878555713327196,0.05490759016687601
0.008878555713327196,0.05508702673604881
0.008956574656326556,0.05508702673604881
0.008956574656326556,0.05526646330522161
0.008972178444926428,0.05526646330522161
0.008972178444926428,0.055445899874394404
0.009034593599325916,0.055445899874394404
0.009034593599325916,0.0556253364435672
0.009097008753725405,0.0556253364435672
0.009097008753725405,0.05580477301274
0.009112612542325276,0.05580477301274
0.009112612542325276,0.05634308272025839
0.009128216330925148,0.05634308272025839
0.009128216330925148,0.05652251928943119
0.009190631485324638,0.05652251928943119
0.009190631485324638,0.056701955858603985
0.009253046639724125,0.056701955858603985
0.009253046639724125,0.05706082899694958
0.009346669371323358,0.05706082899694958
0.009346669371323358,0.057419702135295174
0.00944029210292259,0.057419702135295174
0.00944029210292259,0.05759913870446797
0.009487103468722205,0.05759913870446797
0.00951831104592195,0.05759913870446797
0.009549518623121695,0.05759913870446797
0.009549518623121695,0.057958011842813566
0.009736764086320158,0.057958011842813566
0.009736764086320158,0.05813744841198636
0.009845990606519263,0.05813744841198636
0.009845990606519263,0.05831688498115916
0.009877198183719007,0.05831688498115916
0.009877198183719007,0.05849632155033196
0.010017632281117855,0.05849632155033196
0.010017632281117855,0.058675758119504755
0.010033236069717727,0.058675758119504755
0.010033236069717727,0.05885519468867755
0.01012685880131696,0.05885519468867755
0.01012685880131696,0.05903463125785035
0.010236085321516064,0.05903463125785035
0.010236085321516064,0.059393504396195944
0.010298500475915552,0.059393504396195944
0.010298500475915552,0.059931814103714336
0.010314104264515424,0.059931814103714336
0.010329708053115297,0.06011125067288713
0.010516953516313762,0.06011125067288713
0.010516953516313762,0.06047012381123273
0.010563764882113377,0.06047012381123273
0.010563764882113377,0.060649560380405525
0.010594972459313122,0.060649560380405525
0.010594972459313122,0.06100843351875112
0.010672991402312482,0.06100843351875112
0.010672991402312482,0.061187870087923917
0.010688595190912354,0.061187870087923917
0.010688595190912354,0.061367306657096714
0.01073540655671197,0.061367306657096714
0.01073540655671197,0.06172617979544231
0.010829029288311202,0.06172617979544231
0.010829029288311202,0.061905616364615106
0.010907048231310562,0.061905616364615106
0.010907048231310562,0.0620850529337879
0.010953859597110179,0.0620850529337879
0.010953859597110179,0.0624439260721335
0.010985067174309922,0.0624439260721335
0.010985067174309922,0.0626233626413063
0.011078689905909154,0.0626233626413063
0.011078689905909154,0.0628027992104791
0.011094293694509027,0.0629822357796519
0.011109897483108899,0.0629822357796519
0.011109897483108899,0.0631616723488247
0.011141105060308644,0.0631616723488247
0.011141105060308644,0.06334110891799749
0.011187916426108259,0.06334110891799749
0.011187916426108259,0.06352054548717029
0.011250331580507747,0.06352054548717029
0.011250331580507747,0.06369998205634309
0.011312746734907236,0.06369998205634309
0.011312746734907236,0.06387941862551588
0.011343954312106979,0.06387941862551588
0.011343954312106979,0.06405885519468868
0.011359558100706851,0.06405885519468868
0.011359558100706851,0.06441772833303427
0.011421973255106339,0.06441772833303427
0.011421973255106339,0.06459716490220707
0.011437577043706211,0.06459716490220707
0.011437577043706211,0.06513547460972546
0.011468784620905956,0.06513547460972546
0.011468784620905956,0.06531491117889826
0.011484388409505828,0.06531491117889826
0.011484388409505828,0.06567378431724386
0.011515595986705571,0.06567378431724386
0.011515595986705571,0.06585322088641665
0.011531199775305444,0.06585322088641665
0.011531199775305444,0.06603265745558945
0.011546803563905316,0.06603265745558945
0.011546803563905316,0.06639153059393504
0.011609218718304804,0.06639153059393504
0.011609218718304804,0.06657096716310784
0.011624822506904676,0.06657096716310784
0.011624822506904676,0.06746815000897183
0.011687237661304164,0.06746815000897183
0.011687237661304164,0.06764758657814463
0.011702841449904036,0.06764758657814463
0.011702841449904036,0.06782702314731742
