fpr,tpr
0.1779143976157411,0.3752018661403194
0.17800802034734034,0.3757401758478378
0.1780860392903397,0.3760990489861834
0.1780860392903397,0.3762784855553562
0.17811724686753944,0.3762784855553562
0.17916270070373086,0.37843172438542977
0.17947477647572832,0.37843172438542977
0.17947477647572832,0.37861116095460257
0.17967762572752663,0.37879059752377536
0.17978685224772575,0.37932890723129375
0.1798180598249255,0.37932890723129375
0.17988047497932497,0.37932890723129375
0.17995849392232435,0.37932890723129375
0.18034858863732114,0.37950834380046655
0.1804266075803205,0.37950834380046655
0.18078549471811756,0.37968778036963935
0.18078549471811756,0.37986721693881215
0.18136283489631283,0.38022609007715774
0.1824863076755036,0.38094383635384893
0.1827203645045017,0.3814821460613673
0.1827671758703013,0.3814821460613673
0.18279838344750104,0.3814821460613673
0.1834381387800958,0.3825587654764041
0.18348495014589541,0.3827382020455769
0.1855758578182783,0.38668580656737844
0.18559146160687814,0.38686524313655124
0.18579431085867648,0.38740355284406963
0.18616880178507342,0.3881212991207608
0.18654329271147035,0.3886596088282792
0.1872922745642642,0.389736228243316
0.18730787835286408,0.389736228243316
0.18896187994445052,0.39224834021173516
0.18928955950504783,0.39314552305759914
0.18933637087084745,0.39314552305759914
0.2015385335559474,0.40678270231473174
0.20166336386474637,0.40678270231473174
0.20171017523054596,0.40714157545307733
0.20174138280774573,0.40714157545307733
0.21653377440042443,0.43136551229140496
0.21684585017242186,0.43172438542975056
0.22182345873578105,0.4394401579041809
0.22182345873578105,0.4397990310425265
0.22187027010158067,0.4397990310425265
0.22193268525598014,0.4401579041808721
0.222073119353379,0.4405167773192177
0.2222447610279776,0.4405167773192177
0.22338383759576824,0.44284945271846404
0.22344625275016775,0.44302888928763684
0.2234618565387676,0.44302888928763684
0.22389876261956404,0.44338776242598243
0.22438248006616007,0.44374663556432803
0.22461653689515815,0.4439260721335008
0.2252562922277529,0.4462587475327472
0.2899652035514223,0.5226987260003588
0.2899652035514223,0.5228781625695317
0.2899808073400222,0.5228781625695317
0.29010563764882114,0.5228781625695317
0.29188446954920655,0.5275435133680244
0.29190007333780643,0.5275435133680244
0.2921497339554044,0.5277229499371971
0.2921653377440042,0.5277229499371971
0.29299233853979745,0.5289790059214068
0.29299233853979745,0.5291584424905795
0.29369450902679173,0.5293378790597524
0.2939909810101893,0.5298761887672707
0.29803236225755614,0.5350798492732819
0.2982820228751541,0.5352592858424547
0.2983132304523538,0.5352592858424547
0.29878134411035,0.5354387224116275
0.29879694789894984,0.5354387224116275
0.29879694789894984,0.5357975955499731
0.2988281554761496,0.5357975955499731
0.30541295426529563,0.5445899874394402
0.3080031831728744,0.5454871702853041
0.3096415809758609,0.5471020994078594
0.309875637804859,0.5478198456845506
0.3099848643250581,0.5479992822537233
0.31003167569085777,0.5479992822537233
0.31382339632062667,0.5542795621747713
0.31388581147502614,0.5542795621747713
0.31455677438482066,0.5548178718822896
0.31458798196202037,0.5549973084514624
0.31891023140418495,0.5573299838507088
0.3189882503471843,0.5575094204198816
0.31928472233058186,0.5575094204198816
0.31930032611918174,0.5575094204198816
0.3909373195811943,0.6285663018123093
0.39123379156459187,0.6289251749506549
0.3913274142961911,0.6289251749506549
0.3915614711251892,0.6291046115198278
0.39579009783575453,0.6334110891799749
0.3958057016243544,0.6334110891799749
0.39735047669574175,0.6346671451641844
0.41902413906096403,0.6621209402476225
0.41978872470235773,0.663376996231832
0.4224257649757361,0.6644536156468688
0.42264421801613433,0.6646330522160416
0.4227690483249333,0.6646330522160416
0.42351803017772716,0.6653507984927328
