fpr,tpr
0.2570497459982747,0.49738994935722636
0.25722227547205984,0.49781846513439815
0.25723505543308095,0.49781846513439815
0.26098597399277934,0.5012855473315154
0.261005143934311,0.5013245033112583
0.26138854276494455,0.5019867549668874
0.2614077127064762,0.5019867549668874
0.2616185820633247,0.5022984028048305
0.26186140132272595,0.5026879626022595
0.26189974120578935,0.5026879626022595
0.26221285025080676,0.5029996104402026
0.26319051726892234,0.5040124659135177
0.2635547461580242,0.5044020257109466
0.2646282628837982,0.505336969224776
0.2648327422601361,0.5054538371640047
0.26487747212371004,0.5055707051032333
0.2648838621042206,0.5055707051032333
0.26545257036966036,0.5064277366575769
0.2656442697849772,0.5068952084144916
0.2656698297070194,0.5068952084144916
0.26659637688105053,0.5082586677054928
0.2669925556727052,0.5086482275029217
0.26699894565321575,0.5086482275029217
0.26885842998178855,0.511024542267238
0.2688775999233202,0.511024542267238
0.268909549825873,0.5110634982469809
0.2689223297868942,0.5110634982469809
0.2689478897089364,0.5111024542267238
0.2693951883446756,0.5114530580444098
0.26942713824722836,0.5114530580444098
0.2694399182082495,0.5114530580444098
0.26974663727275633,0.5117647058823529
0.2698105370778619,0.5118815738215816
0.26983609699990413,0.5119205298013245
0.26986804690245697,0.5119594857810674
0.2699702865906259,0.5121153097000389
0.2703536854212595,0.5123100895987535
0.27038563532381227,0.5123490455784963
0.2708073740375092,0.5128554733151539
0.27081376401801976,0.5128554733151539
0.27084571392057255,0.5128944292948968
0.270896833764657,0.5129333852746396
0.2711716029266111,0.5130892091936112
0.27117799290712163,0.5131281651733541
0.2711843828876322,0.5131281651733541
0.2753187002779642,0.5182703544994156
0.2753314802389853,0.5183093104791585
0.2753570401610275,0.5183872224386443
0.27999616601169364,0.5244643552785353
0.2807182338093869,0.5255161667315933
0.28076935365347133,0.5255551227113362
0.28082047349755584,0.5257109466303077
0.2808396434390875,0.5257109466303077
0.2809546630882776,0.5257888585897935
0.28117831240614716,0.5260225944682508
0.28142113166554844,0.5261394624074796
0.281427521646059,0.5261784183872225
0.281485031470654,0.5262173743669654
0.28219431930732614,0.527035449941566
0.2822709990734528,0.5271133619010518
0.2825904980989808,0.5276977015971952
0.29433528227738903,0.5432021815348655
0.2944694718681108,0.5433190494740943
0.29447586184862135,0.5433190494740943
0.29454615163423753,0.5434748733930659
0.29530016933448355,0.5445266848461239
0.2953065593149941,0.5445656408258668
0.295351289178568,0.5446435527853526
0.29538962906163135,0.5446825087650955
0.295408799003163,0.5446825087650955
0.2972555033707147,0.5471756914686404
0.29726189335122527,0.5471756914686404
0.2972746733122464,0.5471756914686404
0.2981309307006614,0.5482664589014413
0.2981884405252564,0.5483054148811842
0.29819483050576695,0.5483054148811842
0.29825234033036196,0.54838332684067
0.29829068021342536,0.5484222828204129
0.2984312597846577,0.5486560186988703
0.29882743857631233,0.5491624464355278
0.29884021853733345,0.5491624464355278
0.298846608517844,0.5491624464355278
0.2990319179526502,0.5494351382937281
0.2998178855554491,0.5503700818075574
0.29982427553595964,0.5503700818075574
0.2998562254385124,0.5504090377873003
0.2998562254385124,0.5504479937670432
0.29988178536055465,0.5504869497467861
0.29989456532157577,0.550525905726529
0.29992651522412855,0.5506427736657576
0.2999520751461708,0.5506427736657576
0.2999648551071919,0.5506427736657576
0.300456883606505,0.5511881573821582
0.3004632735870156,0.5511881573821582
0.30284673631745423,0.5532917802882743
0.31881529761334226,0.5760031164783794
0.3189367072430429,0.5761978963770938
0.3189686571455957,0.5762368523568367
0.31917313652193363,0.5764316322555513
0.3191795265024442,0.5764316322555513
0.31926259624908143,0.5767043241137515
0.31937122591776096,0.5768211920529801
0.3194415157033771,0.5770159719516946
0.31948624556695104,0.5770549279314374
0.3194926355474616,0.5770549279314374
0.3196332151186939,0.5770938839111803
0.3197929646314579,0.577210751850409
0.3198185245535001,0.577210751850409
0.31983130451452124,0.577249707830152
0.3198376944950318,0.577249707830152
0.3213840697785872,0.578652123100896
0.32139045975909775,0.5787300350603818
0.32197194798555867,0.5790416828983249
0.3225853861145723,0.5802103622906116
0.3246557397999936,0.5821581612777561
0.3246621297805042,0.5821581612777561
0.32489855905939485,0.582586677054928
0.32491133902041597,0.582586677054928
0.32493050896194764,0.582586677054928
0.32545448736381355,0.5828983248928711
0.3254928272468769,0.5828983248928711
0.3385539474104604,0.5994935722633424
0.3385667273714815,0.5994935722633424
0.3386114572350554,0.5994935722633424
0.3388159366113933,0.5996493961823139
0.3390843157928368,0.6000389559797429
0.33910987571487905,0.6000779119594858
0.339154605578453,0.6000779119594858
