model,fpr,tpr
Logistic Regression,0.907172753123103,0.9866770549279315
Logistic Regression,0.9071791431036136,0.9867160109076744
Logistic Regression,0.9071983130451452,0.9867160109076744
Logistic Regression,0.9072238729671874,0.9867160109076744
Logistic Regression,0.9072430429087192,0.9867160109076744
Logistic Regression,0.9072622128502508,0.9867160109076744
Logistic Regression,0.9072749928112719,0.9867549668874173
Logistic Regression,0.907287772772293,0.9867549668874173
Logistic Regression,0.9072941627528036,0.9867549668874173
Logistic Regression,0.9072941627528036,0.9867939228671601
Logistic Regression,0.9073005527333141,0.9867939228671601
Logistic Regression,0.9073197226748458,0.9867939228671601
Logistic Regression,0.9073580625579092,0.9867939228671601
Logistic Regression,0.9073708425189303,0.9867939228671601
Logistic Regression,0.907390012460462,0.9867939228671601
Logistic Regression,0.9074091824019936,0.9867939228671601
Logistic Regression,0.9074347423240359,0.9867939228671601
Logistic Regression,0.9074922521486309,0.9867939228671601
Logistic Regression,0.907505032109652,0.9867939228671601
Logistic Regression,0.9075178120706732,0.9867939228671601
Logistic Regression,0.9075305920316943,0.9867939228671601
Logistic Regression,0.9075625419342471,0.9867939228671601
Logistic Regression,0.9075753218952682,0.9867939228671601
Logistic Regression,0.9076264417393527,0.9867939228671601
Logistic Regression,0.9076328317198633,0.9867939228671601
Logistic Regression,0.9076456116808844,0.9867939228671601
Logistic Regression,0.9076839515639478,0.9867939228671601
Logistic Regression,0.9077031215054794,0.9867939228671601
Logistic Regression,0.9077350714080322,0.9867939228671601
Logistic Regression,0.9077606313300745,0.9867939228671601
Logistic Regression,0.9077989712131378,0.9867939228671601
Logistic Regression,0.9078053611936484,0.9867939228671601
Logistic Regression,0.90782453113518,0.9867939228671601
Logistic Regression,0.9078500910572223,0.9867939228671601
Logistic Regression,0.9078756509792645,0.9867939228671601
Logistic Regression,0.9079203808428384,0.9867939228671601
Logistic Regression,0.9079331608038596,0.9867939228671601
Logistic Regression,0.9079523307453913,0.9867939228671601
Logistic Regression,0.9079587207259018,0.9867939228671601
Logistic Regression,0.9079778906674335,0.9867939228671601
Logistic Regression,0.907984280647944,0.9867939228671601
Logistic Regression,0.9080162305504969,0.9867939228671601
Logistic Regression,0.9080226205310074,0.9867939228671601
Logistic Regression,0.9080801303556024,0.9867939228671601
Logistic Regression,0.9080865203361129,0.9867939228671601
Logistic Regression,0.9080993002971341,0.9867939228671601
Logistic Regression,0.9081120802581553,0.9867939228671601
Logistic Regression,0.9081504201412186,0.9867939228671601
Logistic Regression,0.9081632001022397,0.9867939228671601
Logistic Regression,0.9081823700437713,0.9867939228671601
Logistic Regression,0.9082207099268347,0.9867939228671601
Logistic Regression,0.9082398798683664,0.9867939228671601
Logistic Regression,0.9082654397904086,0.9867939228671601
Logistic Regression,0.9082782197514297,0.9867939228671601
Logistic Regression,0.9082909997124509,0.9867939228671601
Logistic Regression,0.9082973896929615,0.9867939228671601
Logistic Regression,0.908361289498067,0.9867939228671601
Logistic Regression,0.9083676794785775,0.9867939228671601
Logistic Regression,0.9084124093421515,0.9867939228671601
Logistic Regression,0.9084187993226621,0.9867939228671601
Logistic Regression,0.9084379692641937,0.9867939228671601
Logistic Regression,0.9084507492252148,0.9867939228671601
Logistic Regression,0.9084890891082782,0.9867939228671601
Logistic Regression,0.9085018690692993,0.9867939228671601
Logistic Regression,0.9085338189718521,0.9867939228671601
Logistic Regression,0.9085529889133838,0.9867939228671601
Logistic Regression,0.9085657688744049,0.9867939228671601
Logistic Regression,0.9086041087574683,0.9867939228671601
Logistic Regression,0.9086104987379788,0.9867939228671601
Logistic Regression,0.9086104987379788,0.986832878846903
Logistic Regression,0.908623278699,0.986832878846903
Logistic Regression,0.9086424486405317,0.986832878846903
Logistic Regression,0.9086488386210422,0.986832878846903
Logistic Regression,0.9086743985430844,0.986832878846903
Logistic Regression,0.9086935684846161,0.986832878846903
Logistic Regression,0.9087127384261477,0.986832878846903
Logistic Regression,0.9087319083676795,0.9868718348266459
Logistic Regression,0.9087446883287006,0.9868718348266459
Logistic Regression,0.9087702482507428,0.9868718348266459
Logistic Regression,0.9088021981532957,0.9868718348266459
Logistic Regression,0.9088149781143168,0.9868718348266459
Logistic Regression,0.908840538036359,0.9868718348266459
Logistic Regression,0.9088597079778906,0.9868718348266459
Logistic Regression,0.9088724879389117,0.9868718348266459
Logistic Regression,0.9088980478609541,0.9868718348266459
Logistic Regression,0.9089172178024857,0.9868718348266459
Logistic Regression,0.908955557685549,0.9869107908063888
Logistic Regression,0.9089619476660596,0.9869107908063888
Logistic Regression,0.9089747276270808,0.9869107908063888
Logistic Regression,0.9090066775296335,0.9869107908063888
Logistic Regression,0.9090130675101441,0.9869107908063888
Logistic Regression,0.9090450174126969,0.9869497467861317
Logistic Regression,0.9090577973737181,0.9869497467861317
Logistic Regression,0.9090833572957603,0.9869497467861317
Logistic Regression,0.9090897472762708,0.9869497467861317
Logistic Regression,0.9091216971788236,0.9869497467861317
Logistic Regression,0.9091344771398447,0.9869497467861317
Logistic Regression,0.9092047669254609,0.9869497467861317
Logistic Regression,0.9092111569059714,0.9869497467861317
Logistic Regression,0.9092942266526087,0.9869887027658746
Logistic Regression,0.9093070066136298,0.9869887027658746
Logistic Regression,0.9093645164382249,0.9869887027658746
Logistic Regression,0.9093709064187354,0.9869887027658746
Logistic Regression,0.9093900763602671,0.9869887027658746
Logistic Regression,0.9094156362823094,0.9869887027658746
Logistic Regression,0.909434806223841,0.9869887027658746
Logistic Regression,0.9094603661458832,0.9869887027658746
Logistic Regression,0.9094667561263938,0.9869887027658746
Logistic Regression,0.9094795360874149,0.9869887027658746
Logistic Regression,0.9095178759704783,0.9869887027658746
Logistic Regression,0.9095306559314994,0.9869887027658746
Logistic Regression,0.9095562158535416,0.9870666147253604
Logistic Regression,0.9095753857950734,0.9870666147253604
Logistic Regression,0.9096009457171156,0.9870666147253604
Logistic Regression,0.9096328956196683,0.9870666147253604
Logistic Regression,0.9096520655612,0.9870666147253604
Logistic Regression,0.9096776254832423,0.9870666147253604
Logistic Regression,0.9096904054442634,0.9870666147253604
Logistic Regression,0.9097159653663056,0.9870666147253604
Logistic Regression,0.9097223553468162,0.9870666147253604
Logistic Regression,0.9097479152688585,0.9870666147253604
Logistic Regression,0.9097606952298796,0.9870666147253604
Logistic Regression,0.9097990351129429,0.9870666147253604
Logistic Regression,0.9098054250934534,0.9870666147253604
Logistic Regression,0.9098437649765169,0.9870666147253604
Logistic Regression,0.9098629349180485,0.9870666147253604
Logistic Regression,0.9098693248985591,0.9870666147253604
Logistic Regression,0.9098948848206013,0.9870666147253604
Logistic Regression,0.9099012748011118,0.9870666147253604
Logistic Regression,0.909926834723154,0.9870666147253604
Logistic Regression,0.9099396146841752,0.9870666147253604
Logistic Regression,0.9099651746062174,0.9870666147253604
Logistic Regression,0.9100099044697914,0.9870666147253604
Logistic Regression,0.9100226844308125,0.9870666147253604
Logistic Regression,0.9100482443528547,0.9870666147253604
Logistic Regression,0.9100801942554075,0.9870666147253604
Logistic Regression,0.9100993641969392,0.9870666147253604
Logistic Regression,0.9101121441579603,0.9870666147253604
Logistic Regression,0.9101504840410237,0.9870666147253604
Logistic Regression,0.9101568740215342,0.9870666147253604
Logistic Regression,0.9101696539825553,0.9870666147253604
Logistic Regression,0.9101888239240871,0.9870666147253604
Logistic Regression,0.9102207738266398,0.9871055707051032
Logistic Regression,0.9102335537876609,0.9871055707051032
Logistic Regression,0.9102782836512349,0.9871055707051032
Logistic Regression,0.9102846736317455,0.9871055707051032
Logistic Regression,0.9103166235342982,0.9871055707051032
Logistic Regression,0.9103230135148088,0.9871055707051032
Logistic Regression,0.9103549634173616,0.9871055707051032
Logistic Regression,0.9103677433783827,0.9871055707051032
Logistic Regression,0.9103996932809355,0.9871055707051032
Logistic Regression,0.910406083261446,0.9871055707051032
Logistic Regression,0.9104188632224671,0.9871055707051032
Logistic Regression,0.9104572031055306,0.9871055707051032
Logistic Regression,0.9104699830665517,0.9871055707051032
Logistic Regression,0.9104955429885939,0.9871055707051032
Logistic Regression,0.9105019329691044,0.9871445266848461
Logistic Regression,0.9105147129301255,0.9871445266848461
Logistic Regression,0.9105530528131889,0.9871445266848461
Logistic Regression,0.91056583277421,0.9871445266848461
Logistic Regression,0.9105913926962522,0.987183482664589
Logistic Regression,0.9105977826767628,0.987183482664589
Logistic Regression,0.910610562637784,0.987183482664589
Logistic Regression,0.9106233425988051,0.987183482664589
Logistic Regression,0.9106616824818684,0.987183482664589
Logistic Regression,0.9106872424039106,0.987183482664589
Logistic Regression,0.910725582286974,0.987183482664589
Logistic Regression,0.9107383622479951,0.987183482664589
Logistic Regression,0.910783092111569,0.9872224386443319
Logistic Regression,0.9107958720725902,0.9872224386443319
Logistic Regression,0.9108086520336113,0.9872613946240748
Logistic Regression,0.9108342119556535,0.9872613946240748
Logistic Regression,0.9108469919166746,0.9872613946240748
Logistic Regression,0.9109108917217803,0.9872613946240748
Logistic Regression,0.9109172817022908,0.9872613946240748
Logistic Regression,0.9109364516438225,0.9872613946240748
Logistic Regression,0.910942841624333,0.9872613946240748
Logistic Regression,0.9109620115658648,0.9872613946240748
Logistic Regression,0.9110067414294386,0.9872613946240748
Logistic Regression,0.9110067414294386,0.9873003506038177
Logistic Regression,0.9110131314099492,0.9873003506038177
Logistic Regression,0.9110259113709703,0.9873003506038177
Logistic Regression,0.9110706412345443,0.9873003506038177
Logistic Regression,0.9110770312150548,0.9873003506038177
Logistic Regression,0.9110898111760759,0.9873003506038177
Logistic Regression,0.9111089811176076,0.9873003506038177
Logistic Regression,0.9111409310201604,0.9873003506038177
Logistic Regression,0.911147321000671,0.9873003506038177
Logistic Regression,0.9111601009616921,0.9873003506038177
Logistic Regression,0.9111856608837343,0.9873003506038177
Logistic Regression,0.9111984408447554,0.9873003506038177
Logistic Regression,0.9112240007667977,0.9873003506038177
Logistic Regression,0.9112240007667977,0.9873393065835606
Logistic Regression,0.9112559506693505,0.9873393065835606
Logistic Regression,0.9112687306303716,0.9873393065835606
Logistic Regression,0.9112942905524138,0.9873393065835606
Logistic Regression,0.9113134604939455,0.9873393065835606
Logistic Regression,0.9113390204159877,0.9873782625633035
Logistic Regression,0.9113454103964983,0.9873782625633035
Logistic Regression,0.9113518003770088,0.9874172185430463
Logistic Regression,0.9113645803380299,0.9874172185430463
Logistic Regression,0.9114093102016039,0.9874172185430463
Logistic Regression,0.9114093102016039,0.9874561745227892
Logistic Regression,0.9114348701236461,0.9874561745227892
Logistic Regression,0.9114668200261989,0.9874951305025321
Logistic Regression,0.9114795999872201,0.9874951305025321
Logistic Regression,0.9114859899677306,0.9874951305025321
Logistic Regression,0.9114923799482412,0.987534086482275
Logistic Regression,0.9115115498897728,0.987534086482275
Logistic Regression,0.9115179398702834,0.987534086482275
Logistic Regression,0.9115434997923256,0.987534086482275
Logistic Regression,0.9115434997923256,0.9875730424620179
Logistic Regression,0.9115626697338574,0.9875730424620179
Logistic Regression,0.9116137895779418,0.9875730424620179
Logistic Regression,0.9116201795584523,0.9875730424620179
Logistic Regression,0.9116904693440685,0.9875730424620179
Logistic Regression,0.9117160292661107,0.9875730424620179
Logistic Regression,0.9117224192466213,0.9875730424620179
Logistic Regression,0.9117799290712163,0.9875730424620179
Logistic Regression,0.9117927090322374,0.9875730424620179
Logistic Regression,0.9118502188568325,0.9875730424620179
Logistic Regression,0.9118757787788747,0.9876119984417608
Logistic Regression,0.9118821687593853,0.9876119984417608
Logistic Regression,0.9118949487204064,0.9876119984417608
Logistic Regression,0.9119332886034698,0.9876119984417608
Logistic Regression,0.9119396785839803,0.9876119984417608
Logistic Regression,0.9119780184670436,0.9876119984417608
Logistic Regression,0.912003578389086,0.9876119984417608
Logistic Regression,0.9120610882136809,0.9876119984417608
Logistic Regression,0.912073868174702,0.9876119984417608
Logistic Regression,0.9120930381162338,0.9876119984417608
Logistic Regression,0.912118598038276,0.9876119984417608
Logistic Regression,0.9121249880187865,0.9876119984417608
Logistic Regression,0.9121441579603182,0.9876119984417608
Logistic Regression,0.9121505479408287,0.9876119984417608
Logistic Regression,0.91216332790185,0.9876119984417608
Logistic Regression,0.9121697178823605,0.9876119984417608
Logistic Regression,0.9121697178823605,0.9876509544215037
Logistic Regression,0.9121952778044027,0.9876509544215037
Logistic Regression,0.9122144477459344,0.9876509544215037
Logistic Regression,0.9122208377264449,0.9876509544215037
Logistic Regression,0.9122400076679766,0.9876899104012465
Logistic Regression,0.9122527876289978,0.9876899104012465
Logistic Regression,0.9122655675900189,0.9876899104012465
Logistic Regression,0.9122975174925716,0.9876899104012465
Logistic Regression,0.9123230774146139,0.9876899104012465
Logistic Regression,0.9123422473561456,0.9876899104012465
Logistic Regression,0.9123550273171667,0.9876899104012465
Logistic Regression,0.91239336720023,0.9876899104012465
Logistic Regression,0.9124189271222722,0.9876899104012465
Logistic Regression,0.9124253171027829,0.9876899104012465
Logistic Regression,0.9124828269273779,0.9876899104012465
Logistic Regression,0.9125019968689095,0.9876899104012465
Logistic Regression,0.9125403367519729,0.9876899104012465
Logistic Regression,0.9125467267324835,0.9876899104012465
Logistic Regression,0.9125658966740151,0.9876899104012465
Logistic Regression,0.912597846576568,0.9876899104012465
Logistic Regression,0.9126106265375891,0.9876899104012465
Logistic Regression,0.9126489664206524,0.9876899104012465
Logistic Regression,0.9126745263426946,0.9876899104012465
Logistic Regression,0.9127064762452475,0.9876899104012465
Logistic Regression,0.9127192562062686,0.9876899104012465
Logistic Regression,0.9127639860698424,0.9876899104012465
Logistic Regression,0.9127895459918848,0.9876899104012465
Logistic Regression,0.9127959359723953,0.9876899104012465
Logistic Regression,0.9128406658359692,0.9876899104012465
Logistic Regression,0.9128534457969903,0.9876899104012465
Logistic Regression,0.9128790057190326,0.9877288663809894
Logistic Regression,0.9128917856800537,0.9877288663809894
Logistic Regression,0.9129045656410748,0.9877288663809894
Logistic Regression,0.9129109556215853,0.9877288663809894
Logistic Regression,0.9129237355826064,0.9877288663809894
Logistic Regression,0.9129492955046488,0.9877288663809894
Logistic Regression,0.9129556854851593,0.9877288663809894
Logistic Regression,0.912974855426691,0.9877288663809894
Logistic Regression,0.9129876353877121,0.9877288663809894
Logistic Regression,0.9130259752707754,0.9877288663809894
Logistic Regression,0.9130387552317966,0.9877288663809894
Logistic Regression,0.9130770951148599,0.9877288663809894
Logistic Regression,0.913089875075881,0.9877288663809894
Logistic Regression,0.9130962650563916,0.9877288663809894
Logistic Regression,0.9131090450174127,0.9877288663809894
Logistic Regression,0.9131282149589444,0.9877288663809894
Logistic Regression,0.9131601648614972,0.9877288663809894
Logistic Regression,0.9131729448225183,0.9877288663809894
Logistic Regression,0.9131921147640499,0.9877288663809894
Logistic Regression,0.9131985047445605,0.9877288663809894
Logistic Regression,0.9132432346081344,0.9877288663809894
Logistic Regression,0.9132815744911978,0.9877288663809894
Logistic Regression,0.9133071344132401,0.9877288663809894
Logistic Regression,0.9133518642768139,0.9877288663809894
Logistic Regression,0.9134157640819196,0.9877678223607324
Logistic Regression,0.9134221540624301,0.9877678223607324
Logistic Regression,0.9134860538675357,0.9877678223607324
Logistic Regression,0.9134988338285568,0.9877678223607324
Logistic Regression,0.913524393750599,0.9877678223607324
Logistic Regression,0.9135627336336625,0.9877678223607324
Logistic Regression,0.9135882935557047,0.9877678223607324
Logistic Regression,0.9136585833413208,0.9877678223607324
Logistic Regression,0.9136649733218314,0.9877678223607324
Logistic Regression,0.9136905332438736,0.9877678223607324
Logistic Regression,0.9136969232243841,0.9877678223607324
Logistic Regression,0.913728873126937,0.9877678223607324
Logistic Regression,0.9137416530879581,0.9877678223607324
Logistic Regression,0.9137544330489792,0.9877678223607324
Logistic Regression,0.9137736029905109,0.9877678223607324
Logistic Regression,0.9137991629125531,0.9877678223607324
Logistic Regression,0.9138758426786798,0.9877678223607324
Logistic Regression,0.9138950126202116,0.9877678223607324
Logistic Regression,0.9139077925812327,0.9877678223607324
Logistic Regression,0.9139716923863382,0.9878067783404753
Logistic Regression,0.9139908623278699,0.9878067783404753
Logistic Regression,0.914003642288891,0.9878067783404753
Logistic Regression,0.9140100322694016,0.9878067783404753
Logistic Regression,0.9140292022109333,0.9878067783404753
Logistic Regression,0.9140292022109333,0.9878457343202182
Logistic Regression,0.9140355921914438,0.9878457343202182
Logistic Regression,0.9140994919965494,0.9878457343202182
Logistic Regression,0.9141186619380811,0.9878457343202182
Logistic Regression,0.9141761717626761,0.9878457343202182
Logistic Regression,0.9141825617431867,0.9878457343202182
Logistic Regression,0.9142081216652289,0.9878457343202182
Logistic Regression,0.91422090162625,0.9878457343202182
Logistic Regression,0.9142784114508451,0.9878846902999611
Logistic Regression,0.9142784114508451,0.987923646279704
Logistic Regression,0.9142975813923767,0.987923646279704
Logistic Regression,0.9143550912169718,0.9879626022594469
Logistic Regression,0.9143614811974824,0.9879626022594469
Logistic Regression,0.9143614811974824,0.9880015582391897
Logistic Regression,0.9144062110610562,0.9880015582391897
Logistic Regression,0.914425381002588,0.9880015582391897
Logistic Regression,0.9144701108661618,0.9880405142189326
Logistic Regression,0.9144765008466724,0.9880405142189326
Logistic Regression,0.9144956707882042,0.9880794701986755
Logistic Regression,0.9145020607687147,0.9880794701986755
Logistic Regression,0.9145276206907569,0.9881184261784184
Logistic Regression,0.9145467906322886,0.9881184261784184
Logistic Regression,0.9145531806127991,0.9881184261784184
Logistic Regression,0.9145723505543308,0.9881184261784184
Logistic Regression,0.914585130515352,0.9881184261784184
Logistic Regression,0.9146043004568836,0.9881184261784184
Logistic Regression,0.9146170804179047,0.9881184261784184
Logistic Regression,0.9146490303204575,0.9881184261784184
Logistic Regression,0.9146682002619893,0.9881184261784184
Logistic Regression,0.9146745902424998,0.9881573821581613
Logistic Regression,0.9146873702035209,0.9881573821581613
Logistic Regression,0.9146873702035209,0.9881963381379042
Logistic Regression,0.914757659989137,0.9881963381379042
Logistic Regression,0.9147768299306687,0.9881963381379042
Logistic Regression,0.9147959998722004,0.9881963381379042
Logistic Regression,0.9148087798332215,0.9881963381379042
Logistic Regression,0.9148535096967955,0.9881963381379042
Logistic Regression,0.9148854595993482,0.9882352941176471
Logistic Regression,0.9148918495798588,0.9882352941176471
Logistic Regression,0.9149493594044538,0.9882742500973899
Logistic Regression,0.9149557493849644,0.9882742500973899
Logistic Regression,0.9149685293459855,0.9882742500973899
Logistic Regression,0.9149940892680277,0.9882742500973899
Logistic Regression,0.9149940892680277,0.9883132060771328
Logistic Regression,0.9150899389756861,0.9883132060771328
Logistic Regression,0.9150963289561966,0.9883132060771328
Logistic Regression,0.915121888878239,0.9883132060771328
Logistic Regression,0.9151666187418128,0.9883521620568757
Logistic Regression,0.9151793987028339,0.9883521620568757
Logistic Regression,0.915236908527429,0.9883521620568757
Logistic Regression,0.9152624684494712,0.9883521620568757
Logistic Regression,0.915281638391003,0.9883911180366186
Logistic Regression,0.9152944183520241,0.9883911180366186
Logistic Regression,0.9153071983130452,0.9883911180366186
Logistic Regression,0.9153455381961085,0.9883911180366186
Logistic Regression,0.915351928176619,0.9883911180366186
Logistic Regression,0.9153647081376401,0.9883911180366186
Logistic Regression,0.9153838780791719,0.9883911180366186
Logistic Regression,0.9154222179622352,0.9883911180366186
Logistic Regression,0.9154477778842774,0.9883911180366186
Logistic Regression,0.9154605578452986,0.9883911180366186
Logistic Regression,0.9154669478258092,0.9883911180366186
Logistic Regression,0.9155052877088725,0.9883911180366186
Logistic Regression,0.915511677689383,0.9883911180366186
Logistic Regression,0.9155244576504041,0.9883911180366186
Logistic Regression,0.9155244576504041,0.9884300740163615
Logistic Regression,0.9155308476309147,0.9884300740163615
Logistic Regression,0.915556407552957,0.9884300740163615
Logistic Regression,0.9155627975334675,0.9884300740163615
Logistic Regression,0.9156075273970414,0.9884300740163615
Logistic Regression,0.9156266973385732,0.9884300740163615
Logistic Regression,0.9156586472411259,0.9884300740163615
Logistic Regression,0.9156778171826576,0.9884300740163615
Logistic Regression,0.9157417169877632,0.9884690299961044
Logistic Regression,0.9157544969487843,0.9884690299961044
Logistic Regression,0.9157672769098054,0.9884690299961044
Logistic Regression,0.915773666890316,0.9884690299961044
Logistic Regression,0.9158247867344005,0.9885079859758473
Logistic Regression,0.915831176714911,0.9885079859758473
Logistic Regression,0.9158695165979743,0.9885079859758473
Logistic Regression,0.9159206364420589,0.9885079859758473
Logistic Regression,0.91593341640308,0.9885079859758473
Logistic Regression,0.9159717562861434,0.9885469419555902
Logistic Regression,0.9159845362471645,0.9885469419555902
Logistic Regression,0.9160164861497172,0.9885469419555902
Logistic Regression,0.9160292661107383,0.9885469419555902
Logistic Regression,0.916093165915844,0.9885469419555902
Logistic Regression,0.9160995558963545,0.9885469419555902
Logistic Regression,0.9161123358573756,0.9885469419555902
Logistic Regression,0.9161442857599285,0.9885469419555902
Logistic Regression,0.9161570657209496,0.9885469419555902
Logistic Regression,0.9161698456819707,0.988585897935333
Logistic Regression,0.9161698456819707,0.9886248539150759
Logistic Regression,0.9161954056040129,0.9886248539150759
Logistic Regression,0.9162017955845234,0.9886248539150759
Logistic Regression,0.9162209655260551,0.9886638098948188
Logistic Regression,0.9162401354675869,0.9886638098948188
Logistic Regression,0.9162656953896291,0.9886638098948188
Logistic Regression,0.9162784753506502,0.9886638098948188
Logistic Regression,0.9163040352726924,0.9886638098948188
Logistic Regression,0.9163040352726924,0.9887027658745617
Logistic Regression,0.9163423751557558,0.9887027658745617
Logistic Regression,0.9163487651362663,0.9887027658745617
Logistic Regression,0.9163615450972874,0.9887027658745617
Logistic Regression,0.9163807150388191,0.9887027658745617
Logistic Regression,0.9163807150388191,0.9887417218543046
Logistic Regression,0.9164062749608614,0.9887806778340475
Logistic Regression,0.916412664941372,0.9887806778340475
Logistic Regression,0.9164318348829036,0.9887806778340475
Logistic Regression,0.9164446148439247,0.9887806778340475
Logistic Regression,0.9164765647464775,0.9888196338137905
Logistic Regression,0.9164893447074987,0.9888196338137905
Logistic Regression,0.9165340745710726,0.9888196338137905
Logistic Regression,0.9165404645515831,0.9888196338137905
Logistic Regression,0.9165915843956676,0.9888196338137905
Logistic Regression,0.9165979743761782,0.9888196338137905
Logistic Regression,0.9166746541423049,0.9888196338137905
Logistic Regression,0.916687434103326,0.9888196338137905
Logistic Regression,0.9167321639668999,0.9888196338137905
Logistic Regression,0.9167513339084316,0.9888196338137905
Logistic Regression,0.9168344036550689,0.9888196338137905
Logistic Regression,0.91684718361609,0.9888196338137905
Logistic Regression,0.9169110834211955,0.9888196338137905
Logistic Regression,0.9169110834211955,0.9888585897935334
Logistic Regression,0.91696220326528,0.9888585897935334
Logistic Regression,0.9169749832263011,0.9888585897935334
Logistic Regression,0.9169941531678328,0.9888585897935334
Logistic Regression,0.9170388830314068,0.9888585897935334
Logistic Regression,0.9170516629924279,0.9888585897935334
Logistic Regression,0.9170963928560018,0.9888585897935334
Logistic Regression,0.9171283427585546,0.9888585897935334
Logistic Regression,0.9171347327390651,0.9888585897935334
Logistic Regression,0.9171539026805968,0.9888585897935334
Logistic Regression,0.9171602926611074,0.9888585897935334
Logistic Regression,0.9171858525831497,0.9888585897935334
Logistic Regression,0.9171986325441708,0.9888585897935334
Logistic Regression,0.9172625323492763,0.9888585897935334
Logistic Regression,0.9172689223297869,0.9888585897935334
Logistic Regression,0.9173072622128503,0.9888585897935334
Logistic Regression,0.9173136521933608,0.9888585897935334
Logistic Regression,0.9173264321543819,0.9888585897935334
Logistic Regression,0.9173711620179559,0.9888585897935334
Logistic Regression,0.9173711620179559,0.9888975457732762
Logistic Regression,0.9173775519984664,0.9888975457732762
Logistic Regression,0.9174286718425508,0.9888975457732762
Logistic Regression,0.9174350618230614,0.9888975457732762
Logistic Regression,0.9174478417840826,0.9888975457732762
Logistic Regression,0.9174542317645931,0.9888975457732762
Logistic Regression,0.9174925716476565,0.9888975457732762
Logistic Regression,0.917498961628167,0.9888975457732762
Logistic Regression,0.9175564714527621,0.9888975457732762
Logistic Regression,0.9175564714527621,0.9889365017530191
Logistic Regression,0.9176395411993994,0.9889365017530191
Logistic Regression,0.9176523211604205,0.9889365017530191
Logistic Regression,0.9176778810824627,0.9889365017530191
Logistic Regression,0.9176842710629732,0.9889365017530191
Logistic Regression,0.9177481708680788,0.9889365017530191
Logistic Regression,0.9177609508290999,0.9889365017530191
Logistic Regression,0.9177865107511423,0.9889365017530191
Logistic Regression,0.9178248506342056,0.9889365017530191
Logistic Regression,0.9178376305952267,0.9889365017530191
Logistic Regression,0.9178759704782901,0.988975457732762
Logistic Regression,0.9178951404198217,0.988975457732762
Logistic Regression,0.9179079203808428,0.988975457732762
Logistic Regression,0.9179207003418639,0.988975457732762
Logistic Regression,0.9179526502444167,0.988975457732762
Logistic Regression,0.917978210166459,0.988975457732762
Logistic Regression,0.917978210166459,0.9890144137125049
Logistic Regression,0.9179909901274801,0.9890144137125049
Logistic Regression,0.9180165500495223,0.9890923256719907
Logistic Regression,0.9180229400300329,0.9890923256719907
Logistic Regression,0.9180740598741174,0.9890923256719907
Logistic Regression,0.9180868398351385,0.9890923256719907
Logistic Regression,0.9181060097766702,0.9890923256719907
Logistic Regression,0.9181123997571807,0.9890923256719907
Logistic Regression,0.918137959679223,0.9890923256719907
Logistic Regression,0.9182018594843285,0.9890923256719907
Logistic Regression,0.9182146394453496,0.9890923256719907
Logistic Regression,0.9182657592894342,0.9890923256719907
Logistic Regression,0.9182721492699447,0.9890923256719907
Logistic Regression,0.9183360490750503,0.9891312816517336
Logistic Regression,0.9183424390555609,0.9891312816517336
Logistic Regression,0.9183871689191347,0.9891312816517336
Logistic Regression,0.918399948880156,0.9891312816517336
Logistic Regression,0.9184063388606665,0.9891312816517336
Logistic Regression,0.918470238665772,0.9891312816517336
Logistic Regression,0.918514968529346,0.9891702376314764
Logistic Regression,0.9185277484903671,0.9891702376314764
Logistic Regression,0.9185341384708776,0.9891702376314764
Logistic Regression,0.9185660883734305,0.9891702376314764
Logistic Regression,0.9185852583149622,0.9891702376314764
Logistic Regression,0.918629988178536,0.9891702376314764
Logistic Regression,0.9186427681395571,0.9891702376314764
Logistic Regression,0.9186938879836416,0.9891702376314764
Logistic Regression,0.9187002779641522,0.9891702376314764
Logistic Regression,0.9187130579251733,0.9891702376314764
Logistic Regression,0.9187194479056839,0.9891702376314764
Logistic Regression,0.9187513978082367,0.9891702376314764
Logistic Regression,0.9187705677497684,0.9891702376314764
Logistic Regression,0.9188025176523211,0.9892091936112193
Logistic Regression,0.9188152976133422,0.9892091936112193
Logistic Regression,0.9188280775743634,0.9892091936112193
Logistic Regression,0.9188664174574268,0.9892091936112193
Logistic Regression,0.9188728074379373,0.9892091936112193
Logistic Regression,0.918891977379469,0.9892091936112193
Logistic Regression,0.9189047573404902,0.9892091936112193
Logistic Regression,0.9189367072430429,0.9892091936112193
Logistic Regression,0.9189622671650851,0.9892091936112193
Logistic Regression,0.9190006070481485,0.9892091936112193
Logistic Regression,0.9190133870091696,0.9892091936112193
Logistic Regression,0.9190197769896802,0.9892091936112193
Logistic Regression,0.9190581168727435,0.9892091936112193
Logistic Regression,0.9190645068532541,0.9892091936112193
Logistic Regression,0.9190772868142753,0.9892091936112193
Logistic Regression,0.9190836767947858,0.9892091936112193
Logistic Regression,0.9191156266973386,0.9892091936112193
Logistic Regression,0.9191220166778491,0.9892091936112193
Logistic Regression,0.9191795265024442,0.9892481495909622
Logistic Regression,0.9191923064634653,0.9892481495909622
Logistic Regression,0.9191986964439759,0.9892481495909622
Logistic Regression,0.9192242563660181,0.9892481495909622
Logistic Regression,0.9192498162880604,0.9892481495909622
Logistic Regression,0.9192945461516342,0.9892481495909622
Logistic Regression,0.9193073261126553,0.9892481495909622
Logistic Regression,0.9193776158982715,0.9892481495909622
Logistic Regression,0.9193840058787821,0.9892481495909622
