model_name,fpr,tpr
Logistic Regression,0.009462568564935422,0.015005167496833451
Logistic Regression,0.009465126361547109,0.015012938168763453
Logistic Regression,0.009474078649688012,0.015012938168763453
Logistic Regression,0.009475357547993855,0.015012938168763453
Logistic Regression,0.009483030937828917,0.015036250184553459
Logistic Regression,0.009489425429358133,0.01504402085648346
Logistic Regression,0.009497098819193195,0.015051791528413462
Logistic Regression,0.009502214412416568,0.015051791528413462
Logistic Regression,0.009515003395475003,0.015051791528413462
Logistic Regression,0.009522676785310063,0.015051791528413462
Logistic Regression,0.009527792378533436,0.015059562200343464
Logistic Regression,0.009531629073450966,0.015067332872273466
Logistic Regression,0.009538023564980184,0.015067332872273466
Logistic Regression,0.009545696954815244,0.015106186231923474
Logistic Regression,0.009549533649732773,0.015113956903853476
Logistic Regression,0.009555928141261992,0.015121727575783478
Logistic Regression,0.009563601531097051,0.01512949824771348
Logistic Regression,0.009568717124320425,0.015137268919643482
Logistic Regression,0.00956999602262627,0.015145039591573484
Logistic Regression,0.009572553819237956,0.015145039591573484
Logistic Regression,0.009575111615849643,0.015160580935433488
Logistic Regression,0.009578948310767173,0.015183892951223492
Logistic Regression,0.00958150610737886,0.015199434295083495
Logistic Regression,0.009586621700602233,0.0152149756389435
Logistic Regression,0.009594295090437294,0.015238287654733505
Logistic Regression,0.009603247378578197,0.015238287654733505
Logistic Regression,0.009605805175189884,0.015238287654733505
Logistic Regression,0.009612199666719102,0.015246058326663507
Logistic Regression,0.009619873056554162,0.015246058326663507
Logistic Regression,0.00963010424300091,0.015246058326663507
Logistic Regression,0.009632662039612596,0.015246058326663507
Logistic Regression,0.009632662039612596,0.015253828998593509
Logistic Regression,0.009635219836224283,0.015269370342453513
Logistic Regression,0.009640335429447656,0.015292682358243517
Logistic Regression,0.009642893226059343,0.015300453030173519
Logistic Regression,0.009649287717588561,0.01530822370210352
Logistic Regression,0.00965312441250609,0.015315994374033522
Logistic Regression,0.009658240005729464,0.015323765045963524
Logistic Regression,0.009665913395564526,0.01534707706175353
Logistic Regression,0.009667192293870369,0.015362618405613534
Logistic Regression,0.009676144582011272,0.015378159749473538
Logistic Regression,0.009676144582011272,0.01538593042140354
Logistic Regression,0.009685096870152177,0.01539370109333354
Logistic Regression,0.00968637576845802,0.015401471765263542
Logistic Regression,0.009691491361681393,0.015409242437193544
Logistic Regression,0.009699164751516453,0.015409242437193544
Logistic Regression,0.009704280344739828,0.015417013109123546
Logistic Regression,0.009708117039657358,0.015424783781053547
Logistic Regression,0.009714511531186574,0.015424783781053547
Logistic Regression,0.00971962712440995,0.015440325124913551
Logistic Regression,0.009720906022715792,0.015455866468773555
Logistic Regression,0.009726021615939166,0.015455866468773555
Logistic Regression,0.009732416107468382,0.015463637140703557
Logistic Regression,0.009740089497303444,0.015463637140703557
Logistic Regression,0.009745205090526817,0.015463637140703557
Logistic Regression,0.009747762887138503,0.015486949156493563
Logistic Regression,0.009759272971891095,0.015486949156493563
Logistic Regression,0.009763109666808625,0.015486949156493563
Logistic Regression,0.009770783056643684,0.015494719828423563
Logistic Regression,0.00977589864986706,0.015502490500353565
Logistic Regression,0.009784850938007962,0.015502490500353565
Logistic Regression,0.009789966531231336,0.015502490500353565
Logistic Regression,0.009793803226148865,0.015510261172283567
Logistic Regression,0.009797639921066397,0.01552580251614357
Logistic Regression,0.009804034412595614,0.01552580251614357
Logistic Regression,0.009814265599042362,0.015533573188073573
Logistic Regression,0.009820660090571578,0.015549114531933576
Logistic Regression,0.009828333480406638,0.015549114531933576
Logistic Regression,0.009829612378712481,0.015549114531933576
Logistic Regression,0.009834727971935856,0.015556885203863578
Logistic Regression,0.009842401361770916,0.015572426547723582
Logistic Regression,0.009847516954994289,0.015572426547723582
Logistic Regression,0.009853911446523507,0.015587967891583586
Logistic Regression,0.009856469243135194,0.015587967891583586
Logistic Regression,0.009864142632970254,0.015587967891583586
Logistic Regression,0.009874373819417002,0.015595738563513588
Logistic Regression,0.009879489412640375,0.015595738563513588
Logistic Regression,0.009887162802475435,0.015595738563513588
Logistic Regression,0.009887162802475435,0.015603509235443588
Logistic Regression,0.00989227839569881,0.015619050579303592
Logistic Regression,0.009893557294004653,0.015634591923163597
Logistic Regression,0.009901230683839713,0.015634591923163597
Logistic Regression,0.009908904073674774,0.0156423625950936
Logistic Regression,0.009914019666898147,0.0156579039389536
Logistic Regression,0.00992297195503905,0.015688986626673607
Logistic Regression,0.009929366446568269,0.015688986626673607
Logistic Regression,0.009934482039791642,0.01570452797053361
Logistic Regression,0.009937039836403328,0.015720069314393615
Logistic Regression,0.009939597633015015,0.015727839986323617
Logistic Regression,0.009951107717767606,0.015727839986323617
Logistic Regression,0.009953665514379293,0.01573561065825362
Logistic Regression,0.009961338904214353,0.015751152002113623
Logistic Regression,0.009966454497437728,0.015758922674043625
Logistic Regression,0.009970291192355258,0.01577446401790363
Logistic Regression,0.009977964582190317,0.01577446401790363
Logistic Regression,0.009988195768637066,0.01577446401790363
Logistic Regression,0.009993311361860439,0.01577446401790363
Logistic Regression,0.009995869158472125,0.01577446401790363
Logistic Regression,0.009998426955083812,0.01578223468983363
Logistic Regression,0.01000865814153056,0.015790005361763632
Logistic Regression,0.01001249483644809,0.015790005361763632
Logistic Regression,0.010017610429671463,0.015797776033693634
Logistic Regression,0.010022726022894838,0.015797776033693634
Logistic Regression,0.010031678311035741,0.015813317377553638
Logistic Regression,0.010036793904259114,0.01582108804948364
Logistic Regression,0.010040630599176646,0.015828858721413642
Logistic Regression,0.010048303989011706,0.015836629393343644
Logistic Regression,0.010053419582235079,0.015836629393343644
Logistic Regression,0.010054698480540922,0.015852170737203648
Logistic Regression,0.01005725627715261,0.015867712081063648
Logistic Regression,0.01006109297207014,0.01587548275299365
Logistic Regression,0.010066208565293513,0.01587548275299365
Logistic Regression,0.0100687663619052,0.015883253424923652
Logistic Regression,0.010073881955128573,0.015891024096853654
Logistic Regression,0.010080276446657791,0.015891024096853654
Logistic Regression,0.010084113141575321,0.015891024096853654
Logistic Regression,0.010086670938187008,0.015891024096853654
Logistic Regression,0.010095623226327913,0.015891024096853654
Logistic Regression,0.010100738819551286,0.015891024096853654
Logistic Regression,0.010104575514468816,0.015891024096853654
Logistic Regression,0.010107133311080502,0.015898794768783656
Logistic Regression,0.010109691107692189,0.015898794768783656
Logistic Regression,0.010118643395833094,0.015906565440713658
Logistic Regression,0.010126316785668154,0.015906565440713658
Logistic Regression,0.010136547972114902,0.015929877456503663
Logistic Regression,0.010141663565338275,0.015929877456503663
Logistic Regression,0.010146779158561648,0.015937648128433665
Logistic Regression,0.010151894751785023,0.01596096014422367
Logistic Regression,0.010159568141620083,0.015968730816153673
Logistic Regression,0.010164683734843456,0.015976501488083675
Logistic Regression,0.010167241531455143,0.015984272160013677
Logistic Regression,0.010186425006042794,0.016030896191593688
Logistic Regression,0.010195377294183698,0.016030896191593688
Logistic Regression,0.010203050684018758,0.016030896191593688
Logistic Regression,0.010209445175547976,0.016046437535453692
Logistic Regression,0.01021072407385382,0.016046437535453692
Logistic Regression,0.01021456076877135,0.016061978879313696
Logistic Regression,0.010220955260300566,0.016077520223173696
Logistic Regression,0.010224791955218098,0.016077520223173696
Logistic Regression,0.010224791955218098,0.016100832238963702
Logistic Regression,0.01023758093827653,0.016116373582823706
Logistic Regression,0.010240138734888217,0.016124144254753708
Logistic Regression,0.010243975429805749,0.016124144254753708
Logistic Regression,0.010247812124723279,0.01613191492668371
Logistic Regression,0.010252927717946652,0.01613968559861371
Logistic Regression,0.010256764412864182,0.016155226942473715
Logistic Regression,0.010264437802699243,0.016162997614403717
Logistic Regression,0.010268274497616773,0.016162997614403717
Logistic Regression,0.01027466898914599,0.016162997614403717
Logistic Regression,0.010279784582369363,0.016162997614403717
Logistic Regression,0.010283621277286895,0.016162997614403717
Logistic Regression,0.010290015768816111,0.01617076828633372
Logistic Regression,0.010291294667121954,0.01617076828633372
Logistic Regression,0.010296410260345328,0.01617076828633372
Logistic Regression,0.01030024695526286,0.01617076828633372
Logistic Regression,0.010306641446792076,0.01617853895826372
Logistic Regression,0.010307920345097919,0.016186309630193723
Logistic Regression,0.010313035938321292,0.01620962164598373
Logistic Regression,0.010316872633238822,0.01620962164598373
Logistic Regression,0.010321988226462197,0.01621739231791373
Logistic Regression,0.010333498311214787,0.01621739231791373
Logistic Regression,0.010336056107826473,0.016225162989843733
Logistic Regression,0.010339892802744005,0.016240704333703736
Logistic Regression,0.010347566192579065,0.01624847500563374
Logistic Regression,0.010351402887496594,0.01625624567756374
Logistic Regression,0.010351402887496594,0.016264016349493742
Logistic Regression,0.01035651848071997,0.016264016349493742
Logistic Regression,0.010361634073943343,0.016271787021423744
Logistic Regression,0.01036419187055503,0.016287328365283744
Logistic Regression,0.010366749667166716,0.016295099037213746
Logistic Regression,0.010369307463778402,0.016295099037213746
Logistic Regression,0.010376980853613464,0.01630286970914375
Logistic Regression,0.010380817548530994,0.01630286970914375
Logistic Regression,0.010385933141754367,0.01630286970914375
Logistic Regression,0.010389769836671897,0.016326181724933754
Logistic Regression,0.010394885429895272,0.016341723068793758
Logistic Regression,0.010396164328201115,0.01634949374072376
Logistic Regression,0.010400001023118645,0.01634949374072376
Logistic Regression,0.010406395514647861,0.01634949374072376
Logistic Regression,0.010415347802788766,0.01634949374072376
Logistic Regression,0.01042046339601214,0.01634949374072376
Logistic Regression,0.010423021192623826,0.01634949374072376
Logistic Regression,0.010426857887541356,0.01634949374072376
Logistic Regression,0.010430694582458887,0.01635726441265376
Logistic Regression,0.01043581017568226,0.01635726441265376
Logistic Regression,0.01043581017568226,0.016380576428443767
Logistic Regression,0.010442204667211477,0.016380576428443767
Logistic Regression,0.010448599158740694,0.01638834710037377
Logistic Regression,0.010451156955352382,0.01639611777230377
Logistic Regression,0.010453714751964069,0.01639611777230377
Logistic Regression,0.010456272548575755,0.016403888444233773
Logistic Regression,0.010465224836716658,0.016403888444233773
Logistic Regression,0.010466503735022501,0.016403888444233773
Logistic Regression,0.010475456023163406,0.016403888444233773
Logistic Regression,0.01047673492146925,0.016403888444233773
Logistic Regression,0.010481850514692623,0.016403888444233773
Logistic Regression,0.010486966107915998,0.016411659116163775
